Student ID,Program,Start Date,Term Code,Status,Tuition,Term Expected,Total Expected,Credits,Price per Credit,Semester Price,Overall Enrollment Credits,Overall Price,Remaining Need,Link
468143989,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,8800.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=468143989
471848470,DFVP,2025-01-06,01/2025JAN RA,C,9900.0,9900.0,29700.0,18.0,550.0,9900.0,54.0,29700.0,0.0,https://mediatechcloud.com/index.php?name=471848470
475139863,AVE,2025-01-06,01/2025JAN RA,C,9900.0,54400.0,56400.0,18.0,550.0,9900.0,54.0,29700.0,-26700.0,https://mediatechcloud.com/index.php?name=475139863
475972289,AASDF_ONL,2025-01-06,01/2025JAN RA,C,6810.0,8398.0,34584.0,31.0,454.0,14074.0,64.0,29056.0,-5528.0,https://mediatechcloud.com/index.php?name=475972289
480088949,AASRA,2024-05-06,01/2025JAN RA,C,8800.0,8801.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=480088949
503559300,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,9014.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=503559300
509459377,AASDF,2024-01-08,01/2025JAN RA,C,7150.0,9050.32,42604.65,13.0,550.0,7150.0,64.0,35200.0,-7404.6500000000015,https://mediatechcloud.com/index.php?name=509459377
512041900,AVE,2025-01-06,01/2025JAN RA,C,9900.0,9900.0,29700.0,18.0,550.0,9900.0,54.0,29700.0,0.0,https://mediatechcloud.com/index.php?name=512041900
512812150,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,3698.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=512812150
514763046,AASRA-ONL,2024-05-06,01/2025JAN RA,C,8626.0,7914.0,33204.46,19.0,454.0,8626.0,64.0,29056.0,-4148.459999999999,https://mediatechcloud.com/index.php?name=514763046
514763046,AASRA,2024-05-06,01/2025JAN RA,X,8626.0,7914.0,33204.46,19.0,550.0,10450.0,64.0,35200.0,1995.5400000000009,https://mediatechcloud.com/index.php?name=514763046
526907440,AASRA,2023-08-28,01/2025JAN RA,C,3300.0,3300.0,40700.0,6.0,550.0,3300.0,64.0,35200.0,-5500.0,https://mediatechcloud.com/index.php?name=526907440
533481994,AASDF_ONL,2025-01-06,01/2025JAN RA,C,6810.0,8398.0,34055.0,15.0,454.0,6810.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=533481994
534354250,AASRA,2024-01-08,01/2025JAN RA,C,7150.0,10544.0,35200.0,13.0,550.0,7150.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=534354250
537884785,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,0.0,0.0,16.0,550.0,8800.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=537884785
545497695,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,8398.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=545497695
562894874,AUDI1411,2025-01-06,01/2025JAN RA,C,2200.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,https://mediatechcloud.com/index.php?name=562894874
563483110,AASRA,2024-05-06,01/2025JAN RA,C,8800.0,10282.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=563483110
569377261,BPD_ONL,2025-01-06,01/2025JAN RA,C,7392.0,12074.0,27388.0,16.0,462.0,7392.0,54.0,24948.0,-2440.0,https://mediatechcloud.com/index.php?name=569377261
583540016,RA,2025-01-06,01/2025JAN RA,C,8250.0,10591.0,10591.0,15.0,550.0,8250.0,54.0,29700.0,19109.0,https://mediatechcloud.com/index.php?name=583540016
586493296,AASRA,2024-01-08,01/2025JAN RA,C,8800.0,8207.6,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=586493296
593645459,AASDF,2024-01-08,01/2025JAN RA,C,7150.0,8565.0,35200.0,13.0,550.0,7150.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=593645459
594396640,AASDF,2025-01-06,01/2025JAN RA,C,8800.0,8799.0,35198.0,16.0,550.0,8800.0,64.0,35200.0,2.0,https://mediatechcloud.com/index.php?name=594396640
596751523,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,13814.4,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=596751523
612699088,AASRA-ONL,2024-08-26,01/2025JAN RA,C,5902.0,9761.0,32055.0,13.0,454.0,5902.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=612699088
614266593,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,8800.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=614266593
615404288,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=615404288
615404288,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,0.0,24863.0,15.0,550.0,8250.0,64.0,35200.0,10337.0,https://mediatechcloud.com/index.php?name=615404288
620698873,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,8398.0,35215.0,16.0,550.0,8800.0,64.0,35200.0,-15.0,https://mediatechcloud.com/index.php?name=620698873
626424840,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,8940.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=626424840
633444192,AASRA,2024-05-06,01/2025JAN RA,C,8800.0,9493.0,34969.0,16.0,550.0,8800.0,64.0,35200.0,231.0,https://mediatechcloud.com/index.php?name=633444192
638197700,AASDF_ONL,2024-08-26,01/2025JAN RA,C,7264.0,9764.0,34055.0,16.0,454.0,7264.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=638197700
660185988,AASRA,2025-01-06,01/2025JAN RA,C,4950.0,11160.0,11160.0,9.0,550.0,4950.0,64.0,35200.0,24040.0,https://mediatechcloud.com/index.php?name=660185988
660185988,AASRA,2024-01-08,01/2025JAN RA,X,4950.0,11160.0,36850.0,9.0,550.0,4950.0,64.0,35200.0,-1650.0,https://mediatechcloud.com/index.php?name=660185988
660275785,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=660275785
660275785,AASRA,2023-08-28,01/2025JAN RA,X,8250.0,0.0,27444.33,15.0,550.0,8250.0,64.0,35200.0,7755.669999999998,https://mediatechcloud.com/index.php?name=660275785
661055279,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,8398.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=661055279
661339392,AASRA,2021-01-11,01/2025JAN RA,X,No Tuition,0.0,52725.25,0.0,550.0,0.0,64.0,35200.0,-17525.25,https://mediatechcloud.com/index.php?name=661339392
661339392,AASRA,2021-08-30,01/2025JAN RA,X,No Tuition,0.0,37797.25,0.0,550.0,0.0,64.0,35200.0,-2597.25,https://mediatechcloud.com/index.php?name=661339392
665652060,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,8420.0,31277.43,16.0,550.0,8800.0,64.0,35200.0,3922.5699999999997,https://mediatechcloud.com/index.php?name=665652060
676405830,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,6810.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=676405830
680110251,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,8339.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=680110251
682962311,AASRA-ONL,2024-05-06,01/2025JAN RA,C,7264.0,17786.0,67255.0,16.0,454.0,7264.0,64.0,29056.0,-38199.0,https://mediatechcloud.com/index.php?name=682962311
682962311,AASRA,2024-05-06,01/2025JAN RA,X,7264.0,17786.0,67255.0,16.0,550.0,8800.0,64.0,35200.0,-32055.0,https://mediatechcloud.com/index.php?name=682962311
683963803,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,8250.0,8250.0,15.0,550.0,8250.0,64.0,35200.0,26950.0,https://mediatechcloud.com/index.php?name=683963803
683963803,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,8250.0,35201.0,15.0,550.0,8250.0,64.0,35200.0,-1.0,https://mediatechcloud.com/index.php?name=683963803
687286078,AASDF_ONL,2025-01-06,01/2025JAN RA,C,7264.0,9004.0,34055.0,16.0,454.0,7264.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=687286078
687959496,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,0.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=687959496
698042786,AASRA,2024-01-08,01/2025JAN RA,C,8800.0,2227.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=698042786
704128357,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,9014.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=704128357
706763461,AASRA,2020-08-31,01/2025JAN RA,X,No Tuition,0.0,54010.0,0.0,550.0,0.0,64.0,35200.0,-18810.0,https://mediatechcloud.com/index.php?name=706763461
707970738,AASDF,2025-01-06,01/2025JAN RA,C,8800.0,18700.0,26950.0,19.0,550.0,10450.0,64.0,35200.0,8250.0,https://mediatechcloud.com/index.php?name=707970738
723303516,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,8800.0,35199.6,16.0,550.0,8800.0,64.0,35200.0,0.4000000000014552,https://mediatechcloud.com/index.php?name=723303516
727966305,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,8800.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=727966305
730593670,AASRA,2024-05-06,01/2025JAN RA,C,5500.0,7399.0,25544.97,10.0,550.0,5500.0,64.0,35200.0,9655.029999999999,https://mediatechcloud.com/index.php?name=730593670
738956785,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,8399.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=738956785
746405747,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,8895.0,8895.0,15.0,550.0,8250.0,64.0,35200.0,26305.0,https://mediatechcloud.com/index.php?name=746405747
746405747,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,8895.0,34709.21,15.0,550.0,8250.0,64.0,35200.0,490.7900000000009,https://mediatechcloud.com/index.php?name=746405747
762799885,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,8250.0,8250.0,15.0,550.0,8250.0,64.0,35200.0,26950.0,https://mediatechcloud.com/index.php?name=762799885
762799885,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,8250.0,35200.0,15.0,550.0,8250.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=762799885
766060950,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,8800.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=766060950
778358712,AASDF_ONL,2024-05-06,01/2025JAN RA,C,7264.0,7264.0,35871.0,16.0,454.0,7264.0,64.0,29056.0,-6815.0,https://mediatechcloud.com/index.php?name=778358712
784973875,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=784973875
784973875,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,0.0,26400.0,15.0,550.0,8250.0,64.0,35200.0,8800.0,https://mediatechcloud.com/index.php?name=784973875
788473035,AASRA,2024-01-08,01/2025JAN RA,C,5500.0,3300.0,35200.0,10.0,550.0,5500.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=788473035
789085047,AASRA,2023-08-28,01/2025JAN RA,C,10450.0,8894.0,35240.89,19.0,550.0,10450.0,64.0,35200.0,-40.88999999999942,https://mediatechcloud.com/index.php?name=789085047
789567097,AASRA,2024-01-08,01/2025JAN RA,C,3850.0,9510.0,35200.0,7.0,550.0,3850.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=789567097
792741650,AASDF_ONL,2024-08-26,01/2025JAN RA,C,7264.0,8399.0,34055.0,16.0,454.0,7264.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=792741650
793599800,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=793599800
793599800,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,0.0,28517.0,15.0,550.0,8250.0,64.0,35200.0,6683.0,https://mediatechcloud.com/index.php?name=793599800
800492277,AASRA-ONL,2025-01-06,01/2025JAN RA,C,4086.0,15600.0,32055.0,9.0,454.0,4086.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=800492277
827178789,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,12498.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=827178789
836549272,AASRA,2024-05-06,01/2025JAN RA,C,8800.0,8893.0,35201.0,16.0,550.0,8800.0,64.0,35200.0,-1.0,https://mediatechcloud.com/index.php?name=836549272
841843936,AASRA,2020-01-13,01/2025JAN RA,X,No Tuition,0.0,37053.0,0.0,550.0,0.0,64.0,35200.0,-1853.0,https://mediatechcloud.com/index.php?name=841843936
843410720,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,4701.0,35202.0,16.0,550.0,8800.0,64.0,35200.0,-2.0,https://mediatechcloud.com/index.php?name=843410720
844876763,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,8398.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=844876763
855115276,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=855115276
855115276,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,0.0,26654.28,15.0,550.0,8250.0,64.0,35200.0,8545.720000000001,https://mediatechcloud.com/index.php?name=855115276
868276372,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,0.0,0.0,16.0,550.0,8800.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=868276372
874090883,AASRA,2025-01-06,01/2025JAN RA,C,5500.0,6666.0,6666.0,10.0,550.0,5500.0,64.0,35200.0,28534.0,https://mediatechcloud.com/index.php?name=874090883
875003980,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,3216.0,20815.0,16.0,550.0,8800.0,64.0,35200.0,14385.0,https://mediatechcloud.com/index.php?name=875003980
882531040,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,6753.0,33489.0,16.0,550.0,8800.0,64.0,35200.0,1711.0,https://mediatechcloud.com/index.php?name=882531040
882674254,AASRA,2024-01-08,01/2025JAN RA,C,8800.0,9350.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=882674254
888485120,BPD_ONL,2025-01-06,01/2025JAN RA,C,7392.0,9832.0,27388.0,16.0,462.0,7392.0,54.0,24948.0,-2440.0,https://mediatechcloud.com/index.php?name=888485120
893888576,AASDF_ONL,2024-08-26,01/2025JAN RA,C,7264.0,8399.0,34055.0,16.0,454.0,7264.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=893888576
895124671,AASRA-ONL,2024-05-06,01/2025JAN RA,C,8626.0,8893.0,33417.0,19.0,454.0,8626.0,64.0,29056.0,-4361.0,https://mediatechcloud.com/index.php?name=895124671
897783119,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,8250.0,8250.0,15.0,550.0,8250.0,64.0,35200.0,26950.0,https://mediatechcloud.com/index.php?name=897783119
897783119,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,8250.0,35200.0,15.0,550.0,8250.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=897783119
904797670,AASRA-ONL,2025-01-06,01/2025JAN RA,C,6810.0,8398.0,32055.0,15.0,454.0,6810.0,64.0,29056.0,-2999.0,https://mediatechcloud.com/index.php?name=904797670
906394866,AASDF,2024-05-06,01/2025JAN RA,C,No Tuition,3698.0,34625.07,16.0,550.0,8800.0,64.0,35200.0,574.9300000000003,https://mediatechcloud.com/index.php?name=906394866
909406763,DFVP,2024-01-08,01/2025JAN RA,C,10450.0,12100.61,29699.0,19.0,550.0,10450.0,54.0,29700.0,1.0,https://mediatechcloud.com/index.php?name=909406763
920307865,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,9014.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=920307865
925366672,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,8399.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=925366672
926046104,AASDF,2024-05-06,01/2025JAN RA,C,8800.0,17600.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=926046104
929431491,AASDF,2024-08-26,01/2025JAN RA,C,8800.0,2721.0,35198.0,16.0,550.0,8800.0,64.0,35200.0,2.0,https://mediatechcloud.com/index.php?name=929431491
929904591,AASDF_ONL,2025-01-06,01/2025JAN RA,C,5448.0,10899.0,34057.0,12.0,454.0,5448.0,64.0,29056.0,-5001.0,https://mediatechcloud.com/index.php?name=929904591
930845125,RA_ONL,2024-08-26,01/2025JAN RA,C,4540.0,5803.0,21284.0,10.0,454.0,4540.0,54.0,24516.0,3232.0,https://mediatechcloud.com/index.php?name=930845125
930845125,RA15,2023-05-08,01/2025JAN RA,X,4540.0,5803.0,54714.0,10.0,550.0,5500.0,54.0,29700.0,-25014.0,https://mediatechcloud.com/index.php?name=930845125
934316415,AASRA,2024-08-26,01/2025JAN RA,C,8800.0,8399.0,34707.21,16.0,550.0,8800.0,64.0,35200.0,492.7900000000009,https://mediatechcloud.com/index.php?name=934316415
934883414,AASRA,2024-01-08,01/2025JAN RA,C,8250.0,9087.44,44000.0,15.0,550.0,8250.0,64.0,35200.0,-8800.0,https://mediatechcloud.com/index.php?name=934883414
935699129,AASRA,2025-01-06,01/2025JAN RA,C,8250.0,0.0,0.0,15.0,550.0,8250.0,64.0,35200.0,35200.0,https://mediatechcloud.com/index.php?name=935699129
935699129,AASRA,2024-01-08,01/2025JAN RA,X,8250.0,0.0,40022.54,15.0,550.0,8250.0,64.0,35200.0,-4822.540000000001,https://mediatechcloud.com/index.php?name=935699129
949904719,AASDF_ONL,2024-05-06,01/2025JAN RA,C,No Tuition,0.0,34055.0,15.0,454.0,6810.0,64.0,29056.0,-4999.0,https://mediatechcloud.com/index.php?name=949904719
953140363,AASRA,2024-01-08,01/2025JAN RA,C,8800.0,8893.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=953140363
954565848,AASDF,2024-05-06,01/2025JAN RA,C,8800.0,8893.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=954565848
971107974,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,8800.0,35200.0,19.0,550.0,10450.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=971107974
975503568,AASRA,2025-01-06,01/2025JAN RA,C,8800.0,9014.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=975503568
978455030,AASDF_ONL,2024-01-08,01/2025JAN RA,C,7264.0,8894.0,38749.0,16.0,454.0,7264.0,64.0,29056.0,-9693.0,https://mediatechcloud.com/index.php?name=978455030
978455030,AASDF,2024-01-08,01/2025JAN RA,X,7264.0,8894.0,38749.0,16.0,550.0,8800.0,64.0,35200.0,-3549.0,https://mediatechcloud.com/index.php?name=978455030
982207719,RA_ONL,2024-05-06,01/2025JAN RA,C,5448.0,1605.0,28439.0,12.0,454.0,5448.0,54.0,24516.0,-3923.0,https://mediatechcloud.com/index.php?name=982207719
982207719,RA15,2024-05-06,01/2025JAN RA,X,5448.0,1605.0,28439.0,12.0,550.0,6600.0,54.0,29700.0,1261.0,https://mediatechcloud.com/index.php?name=982207719
987067877,AASRA,2024-05-06,01/2025JAN RA,C,8800.0,8800.0,35200.0,16.0,550.0,8800.0,64.0,35200.0,0.0,https://mediatechcloud.com/index.php?name=987067877
